WasdeNumber,ReportDate,ReportTitle,Attribute,ReliabilityProjection,Commodity,Region,MarketYear,ProjEstFlag,AnnualQuarterFlag,Value,Unit,ReleaseDate,ReleaseTime,ForecastYear,ForecastMonth
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,Australia,2007/08,,Annual,.60,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,Australia,2007/08,,Annual,1.22,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,Australia,2007/08,,Annual,.00,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,Australia,2007/08,,Annual,-.05,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,Australia,2007/08,,Annual,.64,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,Bangladesh,2007/08,,Annual,.59,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,Bangladesh,2007/08,,Annual,3.50,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,Bangladesh,2007/08,,Annual,.62,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,Bangladesh,2007/08,,Annual,.00,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,Bangladesh,2007/08,,Annual,3.50,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,Bangladesh,2007/08,,Annual,.01,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,Bangladesh,2007/08,,Annual,.04,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,Brazil,2007/08,,Annual,5.41,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,Brazil,2007/08,,Annual,4.60,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,Brazil,2007/08,,Annual,6.25,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,Brazil,2007/08,,Annual,2.23,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,Brazil,2007/08,,Annual,.16,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,Brazil,2007/08,,Annual,-.15,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,Brazil,2007/08,,Annual,7.36,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,Central Asia,2007/08,,Annual,2.14,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,Central Asia,2007/08,,Annual,1.61,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,Central Asia,2007/08,,Annual,2.42,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,Central Asia,2007/08,,Annual,6.35,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,Central Asia,2007/08,,Annual,.04,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,Central Asia,2007/08,,Annual,.00,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,Central Asia,2007/08,,Annual,8.20,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,China,2007/08,,Annual,20.54,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,China,2007/08,,Annual,51.00,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,China,2007/08,,Annual,20.50,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,China,2007/08,,Annual,.06,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,China,2007/08,,Annual,11.53,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,China,2007/08,,Annual,-2.50,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,China,2007/08,,Annual,37.00,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,EU-27,2007/08,,Annual,.83,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,EU-27,2007/08,,Annual,1.81,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,EU-27,2007/08,,Annual,.67,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,EU-27,2007/08,,Annual,1.62,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,EU-27,2007/08,,Annual,1.59,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,EU-27,2007/08,,Annual,.05,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,EU-27,2007/08,,Annual,1.74,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,India,2007/08,,Annual,7.66,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,India,2007/08,,Annual,18.60,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,India,2007/08,,Annual,6.63,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,India,2007/08,,Annual,7.03,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,India,2007/08,,Annual,.60,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,India,2007/08,,Annual,.00,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,India,2007/08,,Annual,24.00,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,Indonesia,2007/08,,Annual,.35,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,Indonesia,2007/08,,Annual,2.23,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,Indonesia,2007/08,,Annual,.39,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,Indonesia,2007/08,,Annual,.02,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,Indonesia,2007/08,,Annual,2.30,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,Indonesia,2007/08,,Annual,.05,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,Indonesia,2007/08,,Annual,.03,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,Major exporters,2007/08,,Annual,19.90,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,Major exporters,2007/08,,Annual,28.18,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,Major exporters,2007/08,,Annual,18.81,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,Major exporters,2007/08,,Annual,21.11,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,Major exporters,2007/08,,Annual,1.56,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,Major exporters,2007/08,,Annual,-.16,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,Major exporters,2007/08,,Annual,46.47,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,Major importers,2007/08,,Annual,31.73,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,Major importers,2007/08,,Annual,85.75,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,Major importers,2007/08,,Annual,31.91,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,Major importers,2007/08,,Annual,2.66,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,Major importers,2007/08,,Annual,34.81,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,Major importers,2007/08,,Annual,-2.32,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,Major importers,2007/08,,Annual,51.46,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,Mexico,2007/08,,Annual,1.03,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,Mexico,2007/08,,Annual,2.00,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,Mexico,2007/08,,Annual,.93,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,Mexico,2007/08,,Annual,.22,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,Mexico,2007/08,,Annual,1.53,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,Mexico,2007/08,,Annual,.03,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,Mexico,2007/08,,Annual,.62,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,Pakistan,2007/08,,Annual,4.88,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,Pakistan,2007/08,,Annual,12.00,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,Pakistan,2007/08,,Annual,5.39,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,Pakistan,2007/08,,Annual,.27,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,Pakistan,2007/08,,Annual,3.91,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,Pakistan,2007/08,,Annual,.03,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,Pakistan,2007/08,,Annual,8.90,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,S. Hemis,2007/08,,Annual,7.96,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,S. Hemis,2007/08,,Annual,6.00,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,S. Hemis,2007/08,,Annual,8.30,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,S. Hemis,2007/08,,Annual,4.09,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,S. Hemis,2007/08,,Annual,.53,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,S. Hemis,2007/08,,Annual,-.18,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,S. Hemis,2007/08,,Annual,9.72,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,Thailand,2007/08,,Annual,.35,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,Thailand,2007/08,,Annual,1.95,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,Thailand,2007/08,,Annual,.32,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,Thailand,2007/08,,Annual,.00,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,Thailand,2007/08,,Annual,1.93,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,Thailand,2007/08,,Annual,.03,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,Thailand,2007/08,,Annual,.02,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,Total foreign,2007/08,,Annual,53.66,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,Total foreign,2007/08,,Annual,118.38,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,Total foreign,2007/08,,Annual,52.61,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,Total foreign,2007/08,,Annual,24.82,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,Total foreign,2007/08,,Annual,38.98,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,Total foreign,2007/08,,Annual,-2.47,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,Total foreign,2007/08,,Annual,100.70,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,Turkey,2007/08,,Annual,1.95,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,Turkey,2007/08,,Annual,6.00,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,Turkey,2007/08,,Annual,1.95,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,Turkey,2007/08,,Annual,.37,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,Turkey,2007/08,,Annual,3.27,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,Turkey,2007/08,,Annual,.00,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,Turkey,2007/08,,Annual,3.10,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,United States,2007/08,,Annual,9.48,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,United States,2007/08,,Annual,4.59,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,United States,2007/08,,Annual,10.04,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Exports,,Cotton,United States,2007/08,,Annual,13.65,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Imports,,Cotton,United States,2007/08,,Annual,.01,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Loss,,Cotton,United States,2007/08,,Annual,.41,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Production,,Cotton,United States,2007/08,,Annual,19.21,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Beginning Stocks,,Cotton,Vietnam,2007/08,,Annual,.22,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Domestic Use,,Cotton,Vietnam,2007/08,,Annual,1.20,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
481,April 2010,World Cotton Supply and Use,Ending Stocks,,Cotton,Vietnam,2007/08,,Annual,.25,Million 480-Pound Bales,2010-04-09,08:30:00.0000000,2010,4
